"sum.water","sum.lulc.eth_esaccilc_dst011","sum.lulc.eth_esaccilc_dst040","sum.lulc.eth_esaccilc_dst130","sum.lulc.eth_esaccilc_dst140","sum.lulc.eth_esaccilc_dst150","sum.lulc.eth_esaccilc_dst160","sum.lulc.eth_esaccilc_dst190","sum.lulc.eth_esaccilc_dst200","sum.topo","sum.slope","sum.ntl","sum.pop19","mean.water","mean.lulc.eth_esaccilc_dst011","mean.lulc.eth_esaccilc_dst040","mean.lulc.eth_esaccilc_dst130","mean.lulc.eth_esaccilc_dst140","mean.lulc.eth_esaccilc_dst150","mean.lulc.eth_esaccilc_dst160","mean.lulc.eth_esaccilc_dst190","mean.lulc.eth_esaccilc_dst200","mean.topo","mean.slope","mean.ntl","mean.pop19"
343902.15625,-31939.42578125,72188.0859375,46590.0390625,160267.46875,1489192.5,515158.6875,343104.09375,527440.5,42787692,115641.5703125,1249.20690917969,71229.921875,18.6242580413818,-1.72970151901245,3.90939545631409,2.52311563491821,8.67939472198486,80.6482467651367,27.8987731933594,18.5810375213623,28.5639038085938,2317.19677734375,6.2626485824585,0.0676516592502594,3.85750532150269
437260.59375,-107150.78125,233609.515625,122331.7890625,297118.25,1870870.75,397738.25,313485,406087.125,59409176,43797.8671875,2981.05419921875,119310.2421875,13.9625396728516,-3.42152261734009,7.45958375930786,3.90628027915955,9.48753547668457,59.740364074707,12.7005176544189,10.0101556777954,12.9671125411987,1897.044921875,1.39854693412781,0.0951905772089958,3.80979681015015
359713.84375,-73355.1796875,276551.03125,112748.8828125,546095.8125,3337000.25,498702.09375,577806.625,2791155,112815640,241191.296875,4279.64111328125,249278.71875,6.66937685012817,-1.36006247997284,5.12747287750244,2.09045267105103,10.1250448226929,61.8706016540527,9.24632740020752,10.7129878997803,51.7502021789551,2091.6904296875,4.47187566757202,0.0793479010462761,4.74804830551147
1112367.5,-69508.703125,270622.125,77440.4296875,824486.3125,3800085.5,1295195,712542.625,1491023.25,116267520,240559.71875,5465.65576171875,113201.6484375,19.8938217163086,-1.24310863018036,4.83986473083496,1.38496136665344,14.7452917098999,67.9615478515625,23.1635475158691,12.7432661056519,26.6657829284668,2079.353515625,4.30222225189209,0.0977489724755287,2.02452278137207
245963.765625,12681.03515625,5998.34033203125,16317.7412109375,672381.875,4344017,644196.5625,826437.875,657775.4375,46467212,352767.8125,3325.85327148438,123840.8515625,7.71370792388916,0.397691905498505,0.188114881515503,0.511743247509003,21.0866718292236,136.2333984375,20.2027492523193,25.9180469512939,20.6285972595215,1457.26550292969,11.0632066726685,0.104302600026131,3.8844006061554
835211.8125,-32303.095703125,42658.60546875,113711.953125,928943.625,4151322.25,1142336.875,686028.4375,1183035.625,62072148,121863.046875,3137.89526367188,278497.5625,24.3810329437256,-0.942973792552948,1.24526596069336,3.31941533088684,27.1171989440918,121.183059692383,33.3464546203613,20.0261554718018,34.5345115661621,1811.97521972656,3.55735754966736,0.0915996730327606,8.12974452972412
729361.375,-18546.421875,88315.890625,35964.921875,339138.40625,3423164.25,1287339.625,216413.34375,1148903.75,61225040,174983.53125,2946.89379882812,212941.453125,23.2916450500488,-0.592266976833344,2.82030606269836,1.14851462841034,10.8301477432251,109.316352844238,41.1102905273438,6.91100835800171,36.6894378662109,1955.1787109375,5.58797645568848,0.094106987118721,6.80013608932495
446796.625,-23372.19921875,53041.31640625,34665.94140625,234896.15625,1933235.5,803219.0625,159873.265625,738403.1875,34368788,26510.541015625,1250.30407714844,148070.296875,24.99534034729,-1.30752122402191,2.96731352806091,1.93933200836182,13.1408987045288,108.151840209961,44.9348373413086,8.94386005401611,41.3088150024414,1922.70812988281,1.48309087753296,0.0699463114142418,8.28356170654297
513067.5,-16658.904296875,22632.365234375,34672.15625,466749.875,2777452.75,495207.71875,322861.9375,598504.5625,39993260,121624.5390625,1856.28479003906,141041.65625,24.4756145477295,-0.794704258441925,1.07966506481171,1.65401697158813,22.2660579681396,132.496917724609,23.6236228942871,15.4019584655762,28.5513458251953,1907.857421875,5.80203485488892,0.0885530859231949,6.7283182144165
1048993.5,-3066.8896484375,55025.7890625,22163.171875,207036.5,5436491.5,1245572.875,842090.125,1196032.625,73942024,166130.8125,3254.82641601562,129131.7578125,22.030445098877,-0.0644093081355095,1.15562450885773,0.465460032224655,4.34807872772217,114.174514770508,26.1589088439941,17.6851615905762,25.1184883117676,1552.89404296875,3.48899745941162,0.0683562606573105,2.71196150779724
565764.5,-13178.8505859375,103402.5859375,20742.76171875,255778.453125,4295791.5,1567331.5,887204.25,1723095.25,72830672,268845.40625,2689.15844726562,135630.359375,12.9240322113037,-0.301050871610641,2.3620753288269,0.473836928606033,5.84287071228027,98.1308441162109,35.8033103942871,20.2668361663818,39.361499786377,1663.70629882812,6.14136552810669,0.0614297464489937,3.09826993942261
1067773.125,22082.53125,149276.015625,208.618347167969,559119.4375,11930156,1070797.125,1974098.875,673617.4375,127855288,347354.4375,7016.63916015625,176666,12.2470064163208,0.253279358148575,1.7121467590332,0.00239278376102448,6.41291570663452,136.8349609375,12.2816905975342,22.6422634124756,7.7261700630188,1466.4580078125,3.98404097557068,0.0804785415530205,2.04200911521912
332390.1875,26727.416015625,5371.06396484375,25688.1640625,995337.6875,7966570,571164.5,1601808.875,1886187.375,65622060,761447.75,35190.16015625,137325.3125,7.18149709701538,0.577462494373322,0.11604518443346,0.555008828639984,21.5048923492432,172.122711181641,12.3403654098511,34.6080780029297,40.752254486084,1417.80554199219,16.4515533447266,0.760305345058441,2.9675760269165
620319.0625,31622.5546875,29095.115234375,27767.638671875,877459.125,9620880,665543.5,1803082.125,1916939,89473680,691758.25,8189.2041015625,147515.25,9.55667400360107,0.487179040908813,0.448241144418716,0.427789956331253,13.5181894302368,148.219863891602,10.2534046173096,27.7783946990967,29.5324802398682,1378.43701171875,10.6572704315186,0.126163378357887,2.27315425872803
986086.875,-7056.2314453125,58413.5390625,25193.265625,339581.40625,6989244,1043911.9375,1084153.75,860918.25,72667768,401440.9375,4114.36669921875,146284.296875,22.2197284698486,-0.158999726176262,1.31624603271484,0.567685782909393,7.65186786651611,157.490280151367,23.5227146148682,24.4294910430908,19.3992729187012,1637.43994140625,9.04576301574707,0.0927099958062172,3.29625844955444
1517801.5,-41139.1796875,76929.7890625,77416.40625,505416.53125,7289860,1505411.625,459494.09375,891354.125,104289656,245428.390625,11129.6494140625,337131.59375,27.7209243774414,-0.751360476016998,1.40503537654877,1.41392290592194,9.23085975646973,133.141036987305,27.4946365356445,8.39213848114014,16.2795734405518,1904.732421875,4.48247146606445,0.203270435333252,6.15732669830322
924333.3125,4932.9736328125,19713.28515625,128469.1953125,590822.625,12256627,1703746.875,2182905.5,1935185.875,169335104,1222807.25,8396.763671875,113776,10.4261198043823,0.0556420236825943,0.222358182072639,1.44908261299133,6.66424942016602,138.249984741211,19.217601776123,24.6223258972168,21.8281440734863,1910.03405761719,13.7927904129028,0.0947122275829315,1.283371925354
1981801.875,-20053.9453125,137445.03125,39020.7109375,1081003.875,4716838.5,1504819.5,863969.125,967893.8125,229086800,1543208.75,3705.70068359375,145113.109375,21.330810546875,-0.215847462415695,1.47936773300171,0.419993221759796,11.6352138519287,50.7689437866211,16.1968860626221,9.2991943359375,10.4177713394165,2465.73950195312,16.6100826263428,0.0398857221007347,1.56190192699432
1151545.875,-40792.61328125,97366.5546875,94149.8984375,849719.875,4942928,561093,1062071.875,363165.75,157175024,768558.75,6501.73291015625,159216.46875,13.2492122650146,-0.46934300661087,1.12025940418243,1.08324992656708,9.77652645111084,56.8712921142578,6.45570468902588,12.2197618484497,4.17843532562256,1808.39111328125,8.84272003173828,0.0748062580823898,1.83187913894653
1469090.5,3095.44946289062,77191.375,27832.73046875,975998.25,4179892.25,971019.3125,727820.25,574803.75,199089072,1391667,4738.5791015625,145136.4375,19.2974510192871,0.0406607240438461,1.01395845413208,0.365600854158401,12.8203659057617,54.9055786132812,12.7549648284912,9.56038856506348,7.55041790008545,2615.16333007812,18.2804431915283,0.0622442923486233,1.90646064281464
1450346.25,-141474.953125,727288.75,202398.296875,781888.625,6433548,6997412,1840455.25,5047885.5,377282080,1377381.125,66033.484375,443809.15625,8.19310474395752,-0.799201667308807,4.10850381851196,1.14336180686951,4.41694211959839,36.3435516357422,39.5288581848145,10.3968572616577,28.5158500671387,2131.29223632812,7.78092002868652,0.37302765250206,2.5084969997406
3567084,45404.5546875,584137.75,127247.15625,783451.625,7654942,4808250.5,4040270.5,3043645.75,480930560,2461954,9944.7861328125,205947.359375,15.3634834289551,0.195558086037636,2.51588988304138,0.548055410385132,3.37433767318726,32.9699478149414,20.7092056274414,17.4015045166016,13.1090269088745,2071.375,10.6036720275879,0.0428323410451412,0.887247622013092
1486206.25,-6833.00732421875,138609.390625,56686.0390625,2612204.5,9056512,1590594.5,1951179.625,633124.5,313505472,2143643.75,6493.18408203125,193216.34375,11.2588701248169,-0.0517639741301537,1.05004620552063,0.429429471492767,19.7889575958252,68.6083068847656,12.0496711730957,14.7813119888306,4.79628372192383,2374.98486328125,16.2393398284912,0.0491896197199821,1.48166191577911
6239038.5,204380.6875,132713.4375,163519.828125,464981.5625,6381609,1486087.5,4528073,644710.5625,347537760,1461052.125,13183.37109375,182379.46875,29.1958961486816,0.956409752368927,0.621039271354675,0.765199303627014,2.17590475082397,29.8630619049072,6.95422172546387,21.1893463134766,3.01695561408997,1626.32055664062,6.83706712722778,0.0616922527551651,0.853453934192657
3508529.75,-119535.53125,846800.5625,180226.828125,979834.6875,10655631,4600686.5,2402136.25,7038331,372936096,1910967.5,7181.125,166967.546875,16.9954605102539,-0.579034924507141,4.10193634033203,0.873026072978973,4.74635887145996,51.6163063049316,22.2859115600586,11.6360454559326,34.0939598083496,1806.517578125,9.25680351257324,0.034785658121109,0.809079706668854
489618.0625,-59830.65625,394618.34375,78181.109375,747592.3125,6850490,1752578.5,429235.65625,2085733.125,161403456,811182.375,14325.7705078125,188559.609375,6.09940481185913,-0.745338916778564,4.91594839096069,0.97393923997879,9.31311321258545,85.3398132324219,21.8327045440674,5.34719276428223,25.9829692840576,2010.67956542969,10.1052846908569,0.178462937474251,2.35228800773621
2379687.5,-66367.1640625,432244.03125,125012.671875,655208.0625,9358709,4845396,962599.0625,4216379.5,288168000,1490200.375,5959.27685546875,229606.953125,15.8706245422363,-0.44261622428894,2.88272404670715,0.833735167980194,4.36971712112427,62.4151496887207,32.31494140625,6.41977071762085,28.1198997497559,1921.8515625,9.93845176696777,0.0397436395287514,1.53138780593872
1517772.875,-129470.765625,533141.125,145222.640625,904833.875,7181994.5,6446980,1244878,5645807,267201472,1381602.375,5898.15478515625,152216.296875,12.2146234512329,-1.0419454574585,4.29057502746582,1.16871237754822,7.28185701370239,57.7987403869629,51.8835411071777,10.0184392929077,45.435920715332,2150.36474609375,11.1187601089478,0.0474667474627495,1.22507429122925
1541368.75,-102333.0859375,613192,158384.8125,645009.375,7897070.5,5755577,2017386.5,5525403,282563424,1984864.375,7731.1171875,202153.734375,9.2904748916626,-0.616804361343384,3.695965051651,0.954651594161987,3.88774156570435,47.598949432373,34.6912727355957,12.1596336364746,33.3039169311523,1703.12805175781,11.9636087417603,0.0465986803174019,1.21852397918701
457903.4375,-60661.16015625,507712.375,91689.109375,309743.0625,5734882,1910095.125,342924.3125,1497517.5,135148752,500000.59375,16162.1806640625,157971.671875,6.82119703292847,-0.90364408493042,7.5631799697876,1.36585450172424,4.61411333084106,85.4301528930664,28.4538917541504,5.10840082168579,22.3078956604004,2013.25476074219,7.44830083847046,0.240761280059814,2.35464119911194
2121288.5,-95755.5078125,451593.03125,187915.328125,551200.375,14555519,2560753.25,1556532,2355909,238727296,1426930.375,4953.45166015625,142114.421875,14.0653591156006,-0.634913921356201,2.9943208694458,1.2459864616394,3.65477466583252,96.5114364624023,16.9792633056641,10.3206996917725,15.6210279464722,1582.89892578125,9.46136665344238,0.0328442268073559,0.942300140857697
1212147.375,-76392.796875,470663.0625,95611.09375,561565.8125,6556095.5,4056296,1521681.5,3905074,190234256,1670005.125,4074.24145507812,140562.484375,10.7295742034912,-0.676206707954407,4.16617155075073,0.846321403980255,4.97081613540649,58.0326385498047,35.905143737793,13.4694795608521,34.5665740966797,1683.89794921875,14.7823963165283,0.0360639914870262,1.24441599845886
880345.875,-43550.8671875,245043.109375,56844.70703125,232430.359375,5857936,2558262.5,493020.90625,1724353.375,133242392,666263,2939.41088867188,132985,12.8251533508301,-0.634462594985962,3.56986451148987,0.828131437301636,3.38611793518066,85.3402404785156,37.2695655822754,7.18248224258423,25.1209182739258,1941.11669921875,9.70632743835449,0.042822252959013,1.93742334842682
2033893.125,-47200.43359375,452598.28125,214383.734375,238021.09375,3990125.5,3245964.5,2510394.5,2698299.25,256566656,1440016.625,7657.79931640625,125247.5390625,11.6639184951782,-0.270683854818344,2.5955491065979,1.22944247722626,1.36499738693237,22.8824710845947,18.614875793457,14.3965473175049,15.4741382598877,1471.35192871094,8.25817108154297,0.0439157523214817,0.718575000762939
1281305.25,-120130.546875,799290.75,181597.625,672184.0625,10454584,6941264.5,1286431.25,5636588,273801504,1329654,5521.98681640625,196123.3125,8.44187927246094,-0.79148006439209,5.26612663269043,1.19645583629608,4.42868423461914,68.8800201416016,45.7325172424316,8.47565174102783,37.1366577148438,1803.94116210938,8.76042461395264,0.0363816097378731,1.292200922966
10831229,685544.0625,1208166.875,-24468.6171875,6663741.5,94666896,25756506,10375149,17447928,624088384,3593493,50300.0546875,139866.546875,14.6528015136719,0.92742395401001,1.63444328308105,-0.0331018567085266,9.01490306854248,128.068130493164,34.8441505432129,14.0358028411865,23.6040649414062,844.284912109375,4.86138200759888,0.0680473744869232,0.189231172204018
4603570.5,691114.5625,80348.234375,45495.56640625,11046634,62843924,11750571,6695526.5,15146980,432106496,3459411,22531.544921875,139873.796875,11.8430576324463,1.77794814109802,0.206702336668968,0.117041029036045,28.4183597564697,161.671081542969,30.2292957305908,17.2247848510742,38.9668312072754,1111.62890625,8.89961528778076,0.0579642243683338,0.359862595796585
7816690,420095.78125,205372.484375,176210.703125,13388377,68343128,13372434,10373379,26689440,549663232,4562635.5,24547.916015625,186166.734375,17.0455760955811,0.916087865829468,0.447848439216614,0.384256362915039,29.1955547332764,149.033416748047,29.1607875823975,22.6208572387695,58.2007064819336,1198.63098144531,9.94957637786865,0.0535307638347149,0.405973464250565
2095406.625,84376.1328125,98783.3203125,32472.14453125,370243.3125,2173241.75,1579571.375,1776398.25,1249575.5,313515424,1816457.375,5615.50634765625,151162.25,15.2602586746216,0.614487707614899,0.719411194324493,0.236485525965691,2.69637823104858,15.8271102905273,11.5035753250122,12.9370098114014,9.10030746459961,2283.24487304688,13.2287492752075,0.0408961586654186,1.1008722782135
597979.0625,152313.75,140686.609375,31762.173828125,38082.26171875,596811.9375,452867.3125,1506245.75,138216.265625,116891592,1613615.375,2780.45776367188,33712.71484375,8.29745388031006,2.11347913742065,1.95214295387268,0.440726399421692,0.528422832489014,8.28125858306885,6.28390789031982,20.9004039764404,1.9178649187088,1621.96740722656,22.3902454376221,0.0385811477899551,0.467791765928268
692558.0625,-15995.853515625,72383.6640625,36820.26953125,214648.765625,2535733,1691983.625,291460.375,418835.03125,162028896,921723.875,11095.1015625,196372.203125,10.4373426437378,-0.2410688996315,1.09087336063385,0.5549076795578,3.23490977287292,38.2153015136719,25.499397277832,4.39251518249512,6.31214189529419,2441.89086914062,13.8910350799561,0.167211070656776,2.9596471786499
668052.5,-24896.7734375,122628.4453125,45109.828125,121352.8515625,2243866.75,1554276.625,265553.15625,762790.4375,162559872,923656,3227.24755859375,108162.0078125,9.48231792449951,-0.353384077548981,1.7405846118927,0.640287637710571,1.72247886657715,31.8493804931641,22.0613574981689,3.7692539691925,10.8270254135132,2307.3701171875,13.1103467941284,0.045807458460331,1.5352920293808
902316.9375,-94043.3984375,343170.4375,138130.90625,266859.125,5256387.5,3620157.25,626491.625,2440466.75,211883808,711298.0625,5983.6279296875,158544.359375,8.79801082611084,-0.916967034339905,3.34607195854187,1.34684073925018,2.60200095176697,51.2522315979004,35.2982215881348,6.10858583450317,23.7956886291504,2065.96606445312,6.93548774719238,0.0583431646227837,1.54590857028961
